Andersonville,Tennessee,1109.000000,460.000000
Boonville,North Carolina,1202.000000,460.000000
Oak Grove,Oklahoma,782.000000,460.000000
Lafe,Arkansas,938.000000,460.000000
Green Hill,Tennessee,1046.000000,460.000000
Stokesdale,North Carolina,1220.000000,460.000000
Isabella,Oklahoma,733.000000,460.000000
Big Sandy,Tennessee,1009.000000,460.000000
El Rancho,California,188.000000,460.000000
Vanleer,Tennessee,1024.000000,460.000000
Rougemont,North Carolina,1246.000000,460.000000
Huron,California,151.000000,460.000000
Powellsville,North Carolina,1307.000000,460.000000
Luttrell,Tennessee,1127.000000,460.000000
Salesville,Arkansas,894.000000,460.000000
Gallina,New Mexico,513.000000,460.000000
Harrison,Arkansas,873.000000,460.000000
Ash Flat,Arkansas,911.000000,460.000000
Pahrump,Nevada,263.000000,460.000000
Las Vegas,Nevada,282.000000,460.000000
South Carthage,Tennessee,1061.000000,460.000000
Aulander,North Carolina,1302.000000,460.000000
Hays,North Carolina,1192.000000,460.000000
Sharon,Tennessee,991.000000,460.000000
Kittrell,North Carolina,1258.000000,460.000000
Glencoe,Oklahoma,768.000000,460.000000
Norris,Tennessee,1108.000000,460.000000
Ames,Oklahoma,737.000000,460.000000
Pyatt,Arkansas,880.000000,460.000000
Delaplaine,Arkansas,932.000000,460.000000
Summit,Arkansas,884.000000,460.000000
Ravenden,Arkansas,919.000000,459.000000
Hallett,Oklahoma,777.000000,459.000000
Pleasant Hill,North Carolina,1198.000000,459.000000
Lake City,Tennessee,1106.000000,459.000000
Ashland City,Tennessee,1034.000000,459.000000
Germanton,North Carolina,1214.000000,459.000000
Carthage,Tennessee,1062.000000,459.000000
Lowell,Arkansas,848.000000,459.000000
Elkin,North Carolina,1199.000000,459.000000
Williford,Arkansas,917.000000,459.000000
Nellis AFB,Nevada,287.000000,459.000000
Hayti Heights,Missouri,967.000000,459.000000
Telford,Tennessee,1157.000000,459.000000
Hayti,Missouri,968.000000,459.000000
Maramec,Oklahoma,774.000000,459.000000
Sunbright,Tennessee,1093.000000,459.000000
Tonyville,California,187.000000,459.000000
Gentry,Arkansas,839.000000,459.000000
Sportsmen Acres,Oklahoma,821.000000,459.000000
Douglas,Oklahoma,750.000000,459.000000
Shattuck,Oklahoma,695.000000,459.000000
Springtown,Arkansas,841.000000,459.000000
Darwin,California,224.000000,459.000000
Mount Charleston,Nevada,273.000000,459.000000
Fairview,Oklahoma,730.000000,459.000000
Briarcliff,Arkansas,894.000000,459.000000
Olancha,California,214.000000,459.000000
Highland,Arkansas,913.000000,459.000000
Tiawah,Oklahoma,814.000000,459.000000
Sharon,Oklahoma,709.000000,459.000000
Cave Springs,Arkansas,846.000000,459.000000
Colcord,Oklahoma,834.000000,459.000000
Kennett,Missouri,949.000000,459.000000
Flippin,Arkansas,886.000000,459.000000
King,North Carolina,1211.000000,459.000000
Cove Creek,North Carolina,1176.000000,459.000000
Bulls Gap,Tennessee,1144.000000,459.000000
Maynardville,Tennessee,1126.000000,459.000000
Nageezi,New Mexico,490.000000,459.000000
Gruver,Texas,657.000000,459.000000
Pocahontas,Arkansas,926.000000,459.000000
Prue,Oklahoma,784.000000,459.000000
Cotter,Arkansas,888.000000,459.000000
Verdigris,Oklahoma,811.000000,459.000000
Zinc,Arkansas,878.000000,458.000000
Highfill,Arkansas,844.000000,458.000000
Turley,Oklahoma,803.000000,458.000000
Obion,Tennessee,981.000000,458.000000
Cloud Creek,Oklahoma,832.000000,458.000000
Lucien,Oklahoma,755.000000,458.000000
Gassville,Arkansas,889.000000,458.000000
Ridgely,Tennessee,974.000000,458.000000
Waukomis,Oklahoma,744.000000,458.000000
Pump Back,Oklahoma,824.000000,458.000000
Alpena,Arkansas,869.000000,458.000000
Dresden,Tennessee,994.000000,458.000000
Slayden,Tennessee,1024.000000,458.000000
Grimsley,Tennessee,1085.000000,458.000000
Sehili,Arizona,443.000000,458.000000
Rector,Arkansas,943.000000,458.000000
Hollister,North Carolina,1282.000000,458.000000
Rich Square,North Carolina,1298.000000,458.000000
Perry,Oklahoma,759.000000,458.000000
Walnut Cove,North Carolina,1216.000000,458.000000
Lemoore Station,California,167.000000,458.000000
Paris,Tennessee,1003.000000,458.000000
Elizabeth City,North Carolina,1324.000000,458.000000
Pascola,Missouri,966.000000,458.000000
Ahoskie,North Carolina,1305.000000,458.000000
Rutledge,Tennessee,1132.000000,458.000000
North Las Vegas,Nevada,286.000000,458.000000
Bragg City,Missouri,964.000000,458.000000
Pine Crest,Tennessee,1163.000000,458.000000
Peach Orchard,Arkansas,934.000000,458.000000
Cherokee Village,Arkansas,911.000000,458.000000
Jonesborough,Tennessee,1158.000000,458.000000
Drummond,Oklahoma,741.000000,458.000000
Cherokee City,Arkansas,837.000000,458.000000
Newcomb,New Mexico,455.000000,458.000000
Tooleville,California,187.000000,458.000000
Hendersonville,Tennessee,1045.000000,458.000000
Morrison,Oklahoma,765.000000,458.000000
Salina,Oklahoma,823.000000,458.000000
Bergman,Arkansas,876.000000,458.000000
Valley Park,Oklahoma,809.000000,457.000000
Exeter,California,186.000000,457.000000
Wickliffe,Oklahoma,824.000000,457.000000
Harrellsville,North Carolina,1310.000000,457.000000
Covington,Oklahoma,752.000000,457.000000
Tsaile,Arizona,442.000000,457.000000
Cartago,California,214.000000,457.000000
Erin,Tennessee,1018.000000,457.000000
Kenwood,Oklahoma,827.000000,457.000000
Justice,Oklahoma,813.000000,457.000000
Bull Hollow,Oklahoma,829.000000,457.000000
Gage,Oklahoma,698.000000,457.000000
Owasso,Oklahoma,806.000000,457.000000
Tonalea,Arizona,399.000000,457.000000
Tennessee Ridge,Tennessee,1017.000000,457.000000
Pryor Creek,Oklahoma,819.000000,457.000000
Osage,Oklahoma,780.000000,457.000000
Rogers,Arkansas,848.000000,457.000000
Dodson Branch,Tennessee,1072.000000,457.000000
Pinnacle,North Carolina,1209.000000,457.000000
Farmersville,California,184.000000,457.000000
Ravenden Springs,Arkansas,920.000000,457.000000
Cleveland,Oklahoma,779.000000,457.000000
Lemoore,California,170.000000,457.000000
Hardy,Arkansas,914.000000,457.000000
Linnell Camp,California,184.000000,457.000000
Camden,North Carolina,1325.000000,457.000000
Home Garden,California,174.000000,457.000000
South Henderson,North Carolina,1259.000000,457.000000
Goodlettsville,Tennessee,1043.000000,457.000000
Green Forest,Arkansas,866.000000,457.000000
Sperry,Oklahoma,802.000000,457.000000
Central,Tennessee,1163.000000,457.000000
Greenfield,California,123.000000,457.000000
Mountain Home,Arkansas,891.000000,457.000000
Oxford,North Carolina,1254.000000,457.000000
Nimmons,Arkansas,948.000000,457.000000
Claremore,Oklahoma,812.000000,456.000000
Elizabethton,Tennessee,1164.000000,456.000000
Talpa,New Mexico,543.000000,456.000000
El Rito,New Mexico,528.000000,456.000000
Knobel,Arkansas,935.000000,456.000000
Baileyton,Tennessee,1150.000000,456.000000
Prairie Creek,Arkansas,850.000000,456.000000
Reidsville,North Carolina,1228.000000,456.000000
Limestone,Oklahoma,808.000000,456.000000
Armona,California,172.000000,456.000000
Johnson City,Tennessee,1161.000000,456.000000
Decatur,Arkansas,840.000000,456.000000
Visalia,California,182.000000,456.000000
Woodland,North Carolina,1300.000000,456.000000
Biggers,Arkansas,930.000000,456.000000
Elgin,Tennessee,1094.000000,456.000000
Martin,Tennessee,990.000000,456.000000
Halifax,North Carolina,1290.000000,456.000000
Henderson,North Carolina,1258.000000,456.000000
Bean Station,Tennessee,1139.000000,456.000000
Coinjock,North Carolina,1331.000000,456.000000
Pawnee,Oklahoma,771.000000,456.000000
Hanford,California,173.000000,456.000000
Hornbeak,Tennessee,979.000000,456.000000
Caryville,Tennessee,1104.000000,456.000000
Bentonville,Arkansas,846.000000,456.000000
Many Farms,Arizona,432.000000,456.000000
Troy,Tennessee,982.000000,456.000000
Fairmont,Oklahoma,749.000000,456.000000
Springer,New Mexico,567.000000,456.000000
Ranchos de Taos,New Mexico,543.000000,456.000000
Centerton,Arkansas,844.000000,456.000000
Homestown,Missouri,966.000000,456.000000
Jacksboro,Tennessee,1105.000000,456.000000
Gainesboro,Tennessee,1069.000000,456.000000
Old Eucha,Oklahoma,828.000000,456.000000
Cofield,North Carolina,1307.000000,455.000000
Lasker,North Carolina,1297.000000,455.000000
Berryville,Arkansas,862.000000,455.000000
Greenway,Arkansas,945.000000,455.000000
Stratford,Texas,630.000000,455.000000
Rives,Tennessee,985.000000,455.000000
Mooresburg,Tennessee,1140.000000,455.000000
West Goshen,California,178.000000,455.000000
Grangeville,California,172.000000,455.000000
Lakeview,Arkansas,888.000000,455.000000
Bull Shoals,Arkansas,886.000000,455.000000
Fargo,Oklahoma,702.000000,455.000000
Watauga,Tennessee,1163.000000,455.000000
Goshen,California,179.000000,455.000000
Lindcove,California,188.000000,455.000000
Robbins,Tennessee,1095.000000,455.000000
Shackle Island,Tennessee,1045.000000,455.000000
Hoot Owl,Oklahoma,824.000000,455.000000
Gallatin,Tennessee,1049.000000,455.000000
Reyno,Arkansas,931.000000,455.000000
Angel Fire,New Mexico,551.000000,455.000000
Ringwood,Oklahoma,736.000000,455.000000
Cumberland City,Tennessee,1020.000000,455.000000
La Madera,New Mexico,532.000000,455.000000
Pilot Mountain,North Carolina,1208.000000,455.000000
Wardell,Missouri,966.000000,455.000000
Cottage Grove,Tennessee,999.000000,455.000000
Taos,New Mexico,543.000000,455.000000
Pleasant View,Tennessee,1034.000000,455.000000
Little Flock,Arkansas,848.000000,455.000000
Meno,Oklahoma,737.000000,455.000000
Madison,North Carolina,1220.000000,455.000000
Lahoma,Oklahoma,739.000000,455.000000
Midway,Arkansas,889.000000,455.000000
Texline,Texas,606.000000,455.000000
Dobson,North Carolina,1202.000000,455.000000
Lost Bridge Village,Arkansas,854.000000,455.000000
South Lead Hill,Arkansas,878.000000,455.000000
Hartsville,Tennessee,1056.000000,455.000000
West Jefferson,North Carolina,1183.000000,455.000000
Lemon Cove,California,189.000000,455.000000
Millersville,Tennessee,1043.000000,455.000000
Blackburn,Oklahoma,776.000000,455.000000
Wentworth,North Carolina,1226.000000,455.000000
Livingston,Tennessee,1077.000000,455.000000
Allardt,Tennessee,1088.000000,455.000000
Viola,Arkansas,901.000000,455.000000
Patterson Tract,California,182.000000,454.000000
Skedee,Oklahoma,773.000000,454.000000
Avoca,Arkansas,850.000000,454.000000
Castalian Springs,Tennessee,1053.000000,454.000000
Hunter,Tennessee,1167.000000,454.000000
Ridgetop,Tennessee,1041.000000,454.000000
Roxboro,North Carolina,1245.000000,454.000000
Samburg,Tennessee,978.000000,454.000000
New Eucha,Oklahoma,831.000000,454.000000
Winton,North Carolina,1307.000000,454.000000
Cleo Springs,Oklahoma,731.000000,454.000000
Collinsville,Oklahoma,806.000000,454.000000
Sycamore,Oklahoma,834.000000,454.000000
La Follette,Tennessee,1106.000000,454.000000
Perryton,Texas,673.000000,454.000000
Skiatook,Oklahoma,803.000000,454.000000
Sequoyah,Oklahoma,812.000000,454.000000
Ivanhoe,California,184.000000,454.000000
Spavinaw,Oklahoma,826.000000,454.000000
Enid,Oklahoma,745.000000,454.000000
Maysville,Arkansas,837.000000,454.000000
Tiptonville,Tennessee,975.000000,454.000000
Eureka Springs,Arkansas,858.000000,454.000000
Lead Hill,Arkansas,878.000000,454.000000
Danbury,North Carolina,1214.000000,454.000000
Datto,Arkansas,932.000000,454.000000
Coopertown,Tennessee,1036.000000,454.000000
Jackson,North Carolina,1295.000000,454.000000
Rough Rock,Arizona,426.000000,454.000000
Piggott,Arkansas,945.000000,454.000000
Gatesville,North Carolina,1311.000000,454.000000
Jefferson,North Carolina,1183.000000,454.000000
Yanceyville,North Carolina,1236.000000,454.000000
Greenbrier,Tennessee,1040.000000,454.000000
Lukachukai,Arizona,442.000000,454.000000
Rogersville,Tennessee,1146.000000,454.000000
Woodward,Oklahoma,707.000000,454.000000
Mayodan,North Carolina,1220.000000,454.000000
Hayward,Missouri,970.000000,454.000000
Fall Branch,Tennessee,1155.000000,454.000000
Furnace Creek,California,242.000000,454.000000
Middleburg,North Carolina,1261.000000,454.000000
Brush Creek,Oklahoma,832.000000,454.000000
Oak Grove,Tennessee,1160.000000,454.000000
Woodlake,California,187.000000,454.000000
Gray,Tennessee,1159.000000,454.000000
Strang,Oklahoma,824.000000,453.000000
Warrenton,North Carolina,1265.000000,453.000000
Hardwick,California,172.000000,453.000000
Corning,Arkansas,936.000000,453.000000
Gravette,Arkansas,842.000000,453.000000
Huntsville,Tennessee,1097.000000,453.000000
Mooreland,Oklahoma,712.000000,453.000000
Westside,California,150.000000,453.000000
Holcomb,Missouri,949.000000,453.000000
Follett,Texas,689.000000,453.000000
Maynard,Arkansas,928.000000,453.000000
Fincastle,Tennessee,1108.000000,453.000000
Jay,Oklahoma,832.000000,453.000000
South Weldon,North Carolina,1290.000000,453.000000
Union City,Tennessee,985.000000,453.000000
Garber,Oklahoma,752.000000,453.000000
South Mills,North Carolina,1321.000000,453.000000
White Plains,North Carolina,1204.000000,453.000000
Three Rivers,California,193.000000,453.000000
Puryear,Tennessee,1003.000000,453.000000
Weldon,North Carolina,1290.000000,453.000000
Jamestown,Tennessee,1086.000000,453.000000
Cottontown,Tennessee,1047.000000,453.000000
Hominy,Oklahoma,781.000000,453.000000
North Enid,Oklahoma,745.000000,453.000000
Ruffin,North Carolina,1231.000000,453.000000
Sanostee,New Mexico,450.000000,453.000000
Spurgeon,Tennessee,1159.000000,453.000000
Darrouzett,Texas,684.000000,453.000000
Helenwood,Tennessee,1096.000000,453.000000
Pea Ridge,Arkansas,849.000000,453.000000
Soledad,California,120.000000,453.000000
Clayton,New Mexico,603.000000,453.000000
Diamond City,Arkansas,878.000000,453.000000
Foyil,Oklahoma,814.000000,453.000000
Sunbury,North Carolina,1315.000000,453.000000
Conway,North Carolina,1299.000000,453.000000
Adair,Oklahoma,820.000000,453.000000
Omaha,Arkansas,871.000000,453.000000
Garfield,Arkansas,852.000000,453.000000
Portageville,Missouri,969.000000,453.000000
Murfreesboro,North Carolina,1303.000000,453.000000
Pollard,Arkansas,943.000000,452.000000
Laton,California,173.000000,452.000000
Riverdale,California,168.000000,452.000000
Oak Grove,Arkansas,866.000000,452.000000
McDougal,Arkansas,940.000000,452.000000
White House,Tennessee,1044.000000,452.000000
Bluff City,Tennessee,1163.000000,452.000000
Booker,Texas,679.000000,452.000000
New Tazewell,Tennessee,1131.000000,452.000000
Taos Pueblo,New Mexico,544.000000,452.000000
Breckenridge,Oklahoma,748.000000,452.000000
Littleton,North Carolina,1283.000000,452.000000
Stoneville,North Carolina,1222.000000,452.000000
Mountain City,Tennessee,1175.000000,452.000000
Stovall,North Carolina,1255.000000,452.000000
Deer Lick,Oklahoma,833.000000,452.000000
Bella Vista,Arkansas,845.000000,452.000000
Lanare,California,167.000000,452.000000
Red Rock,Oklahoma,762.000000,452.000000
Oologah,Oklahoma,810.000000,452.000000
Pensacola,Oklahoma,824.000000,452.000000
Roanoke Rapids,North Carolina,1289.000000,452.000000
Macon,North Carolina,1267.000000,452.000000
Garysburg,North Carolina,1291.000000,452.000000
Success,Arkansas,932.000000,452.000000
South Rosemary,North Carolina,1288.000000,452.000000
Beaver,Arkansas,857.000000,452.000000
Norlina,North Carolina,1264.000000,452.000000
Traver,California,178.000000,452.000000
Holiday Island,Arkansas,858.000000,452.000000
Carrier,Oklahoma,741.000000,452.000000
Gideon,Missouri,964.000000,452.000000
Dover,Tennessee,1015.000000,452.000000
Graball,Tennessee,1049.000000,452.000000
Vera,Oklahoma,805.000000,452.000000
Bushyhead,Oklahoma,814.000000,452.000000
Bethpage,Tennessee,1052.000000,452.000000
Keeler,California,217.000000,452.000000
Langley,Oklahoma,826.000000,452.000000
Surgoinsville,Tennessee,1149.000000,452.000000
Clarkton,Missouri,963.000000,452.000000
Gateway,Arkansas,853.000000,452.000000
Carmel Valley Village,California,111.000000,452.000000
Walnut Grove,Tennessee,1045.000000,452.000000
St. Francis,Arkansas,946.000000,452.000000
Tazewell,Tennessee,1132.000000,451.000000
Canjilon,New Mexico,522.000000,451.000000
Drowning Creek,Oklahoma,830.000000,451.000000
Disney,Oklahoma,827.000000,451.000000
Springfield,Tennessee,1039.000000,451.000000
Colonial Heights,Tennessee,1158.000000,451.000000
Woodland Mills,Tennessee,984.000000,451.000000
Toast,North Carolina,1204.000000,451.000000
Blue Eye,Arkansas,866.000000,451.000000
Lansing,North Carolina,1182.000000,451.000000
Mammoth Spring,Arkansas,912.000000,451.000000
Sparta,North Carolina,1192.000000,451.000000
London,California,179.000000,451.000000
Seville,California,184.000000,451.000000
Chilchinbito,Arizona,421.000000,451.000000
Yettem,California,183.000000,451.000000
South Fulton,Tennessee,989.000000,451.000000
Cimarron,New Mexico,560.000000,451.000000
Mount Airy,North Carolina,1204.000000,451.000000
Eden,North Carolina,1226.000000,451.000000
Aline,Oklahoma,730.000000,451.000000
Hazel,Kentucky,1003.000000,451.000000
White Water,Oklahoma,834.000000,451.000000
Round Rock,Arizona,436.000000,451.000000
New Deal,Tennessee,1046.000000,451.000000
Bransford,Tennessee,1053.000000,451.000000
Blue Eye,Missouri,867.000000,451.000000
Monson,California,181.000000,451.000000
