Ambrose,Georgia,31.5944,-83.0137,1138.000000,617.000000
Tubac,Arizona,31.6111,-111.0585,397.000000,617.000000
Fort Jesup,Louisiana,31.6118,-93.4077,865.000000,617.000000
McNeal,Arizona,31.6079,-109.6699,436.000000,616.000000
Ellisville,Mississippi,31.5969,-89.2091,973.000000,616.000000
Oakwood,Texas,31.5848,-95.8499,796.000000,616.000000
Bellmead,Texas,31.6025,-97.0896,771.000000,616.000000
Ocilla,Georgia,31.5987,-83.2499,1131.000000,616.000000
Carlsbad,Texas,31.6113,-100.6407,670.000000,616.000000
Nacogdoches,Texas,31.6134,-94.6528,829.000000,616.000000
Jonesville,Louisiana,31.6238,-91.83,909.000000,616.000000
Prentiss,Mississippi,31.5995,-89.8746,954.000000,616.000000
San Miguel,Arizona,31.6295,-111.7801,376.000000,616.000000
Millry,Alabama,31.6256,-88.3191,998.000000,616.000000
Huachuca City,Arizona,31.6308,-110.3422,417.000000,616.000000
Fort Gaines,Georgia,31.6238,-85.0528,1091.000000,616.000000
Broxton,Georgia,31.6248,-82.8877,1141.000000,616.000000
Georgiana,Alabama,31.6391,-86.7468,1043.000000,616.000000
Silver Creek,Mississippi,31.6049,-90.0022,961.000000,616.000000
Zwolle,Louisiana,31.6398,-93.6412,858.000000,616.000000
Ferriday,Louisiana,31.6343,-91.5562,917.000000,616.000000
Lacy-Lakeview,Texas,31.6292,-97.1052,770.000000,616.000000
Monahans,Texas,31.6289,-103.0403,613.000000,616.000000
Socorro,Texas,31.6384,-106.2601,522.000000,615.000000
Whatley,Alabama,31.6463,-87.7108,1015.000000,615.000000
Elkhart,Texas,31.6276,-95.5789,803.000000,615.000000
Provencal,Louisiana,31.6547,-93.1999,871.000000,615.000000
Teague,Texas,31.6295,-96.2801,794.000000,615.000000
Agua Dulce,Texas,31.6549,-106.1369,525.000000,615.000000
China Spring,Texas,31.6492,-97.3047,765.000000,615.000000
Sonoita,Arizona,31.6645,-110.6426,408.000000,615.000000
Valley Mills,Texas,31.6582,-97.4714,760.000000,615.000000
Alto,Texas,31.6509,-95.0708,818.000000,615.000000
Montgomery,Louisiana,31.6677,-92.8877,879.000000,615.000000
Elgin,Arizona,31.668,-110.5347,411.000000,615.000000
Glenwood,Alabama,31.6675,-86.173,1059.000000,615.000000
Odum,Georgia,31.6665,-82.0269,1166.000000,615.000000
Blue Springs,Alabama,31.6635,-85.5035,1078.000000,615.000000
Collins,Mississippi,31.6469,-89.5669,963.000000,615.000000
Natchez,Louisiana,31.6743,-93.0456,875.000000,614.000000
Sparks,Texas,31.6727,-106.2399,522.000000,614.000000
Midway,Louisiana,31.6788,-92.1493,900.000000,614.000000
Horizon City,Texas,31.6799,-106.1903,524.000000,614.000000
Waynesboro,Mississippi,31.6773,-88.6353,989.000000,614.000000
Point Place,Louisiana,31.6882,-93.0245,875.000000,614.000000
Coleman,Georgia,31.6717,-84.8902,1095.000000,614.000000
Robeline,Louisiana,31.6898,-93.3039,868.000000,614.000000
Wallace Ridge,Louisiana,31.6849,-91.8321,909.000000,614.000000
Noble,Louisiana,31.6899,-93.6832,857.000000,614.000000
Redfield,Texas,31.6811,-94.6629,829.000000,614.000000
Elfrida,Arizona,31.6858,-109.6896,435.000000,614.000000
Jena,Louisiana,31.6914,-92.1298,901.000000,614.000000
Amado,Arizona,31.6968,-111.0583,397.000000,614.000000
Sycamore,Georgia,31.671,-83.6353,1120.000000,614.000000
Hamilton,Texas,31.6997,-98.1208,742.000000,614.000000
Whetstone,Arizona,31.7011,-110.3398,417.000000,614.000000
Grove Hill,Alabama,31.7006,-87.7748,1014.000000,614.000000
Mexia,Texas,31.6809,-96.4833,788.000000,613.000000
Ludowici,Georgia,31.7096,-81.7457,1174.000000,613.000000
Brownwood,Texas,31.7127,-98.9767,717.000000,613.000000
Laurel,Mississippi,31.6956,-89.1448,975.000000,613.000000
Mentone,Texas,31.7073,-103.5989,597.000000,613.000000
Clio,Alabama,31.7085,-85.6109,1075.000000,613.000000
Bangs,Texas,31.7161,-99.1303,713.000000,613.000000
South Komelik,Arizona,31.7144,-111.7744,376.000000,613.000000
Belmont,Louisiana,31.7182,-93.5082,862.000000,613.000000
Cullomburg,Alabama,31.7131,-88.2917,999.000000,613.000000
Luverne,Alabama,31.7186,-86.2687,1056.000000,613.000000
Goshen,Alabama,31.7182,-86.1242,1060.000000,613.000000
Spokane,Louisiana,31.713,-91.4453,920.000000,613.000000
Brundidge,Alabama,31.7182,-85.8177,1069.000000,613.000000
Gholson,Texas,31.7123,-97.2359,767.000000,613.000000
Rutledge,Alabama,31.724,-86.302,1055.000000,613.000000
Wesson,Mississippi,31.7,-90.396,950.000000,613.000000
Tombstone,Arizona,31.7234,-110.0798,424.000000,613.000000
Fayette,Mississippi,31.7123,-91.062,931.000000,613.000000
Surrency,Georgia,31.7215,-82.1988,1161.000000,613.000000
Appleby,Texas,31.717,-94.6078,831.000000,613.000000
Riceboro,Georgia,31.7264,-81.4438,1182.000000,613.000000
Clayton,Louisiana,31.7226,-91.5373,918.000000,613.000000
Natchitoches,Louisiana,31.7317,-93.0979,873.000000,613.000000
Beatrice,Alabama,31.7332,-87.209,1030.000000,612.000000
Fitzgerald,Georgia,31.7135,-83.2515,1131.000000,612.000000
Denton,Georgia,31.7221,-82.6968,1147.000000,612.000000
Ashburn,Georgia,31.7095,-83.6528,1120.000000,612.000000
Vienna Bend,Louisiana,31.7372,-93.0343,875.000000,612.000000
Santa Anna,Texas,31.7369,-99.3254,708.000000,612.000000
Arivaca Junction,Arizona,31.739,-111.0738,396.000000,612.000000
Ross,Texas,31.7282,-97.1123,770.000000,612.000000
Ballinger,Texas,31.7395,-99.9559,690.000000,612.000000
Early,Texas,31.745,-98.9375,719.000000,612.000000
Sasser,Georgia,31.7199,-84.3478,1111.000000,612.000000
Leroy,Texas,31.7322,-97.0214,773.000000,612.000000
Beauregard,Mississippi,31.721,-90.3859,950.000000,612.000000
Fairfield,Texas,31.7184,-96.1697,797.000000,612.000000
Georgetown,Louisiana,31.7597,-92.3821,894.000000,612.000000
St. Maurice,Louisiana,31.7613,-92.9389,878.000000,612.000000
Leesburg,Georgia,31.7325,-84.1687,1116.000000,611.000000
Tehuacana,Texas,31.741,-96.5436,786.000000,611.000000
Elephant Head,Arizona,31.7659,-110.9921,398.000000,611.000000
Huxley,Texas,31.7644,-93.8848,851.000000,611.000000
Wink,Texas,31.7545,-103.1541,610.000000,611.000000
New Hebron,Mississippi,31.7332,-89.9833,951.000000,611.000000
Coffeeville,Alabama,31.7666,-88.0861,1005.000000,611.000000
Baxley,Georgia,31.7643,-82.3508,1157.000000,611.000000
Coolidge,Texas,31.7514,-96.6524,783.000000,611.000000
Walthourville,Georgia,31.7716,-81.6216,1177.000000,611.000000
Harrisonburg,Louisiana,31.7681,-91.825,909.000000,611.000000
Soso,Mississippi,31.7535,-89.2759,971.000000,611.000000
Mount Calm,Texas,31.7566,-96.8818,777.000000,611.000000
Silas,Alabama,31.7678,-88.3258,998.000000,611.000000
Shellman,Georgia,31.7571,-84.6159,1103.000000,611.000000
Cranfills Gap,Texas,31.7753,-97.8302,750.000000,611.000000
Converse,Louisiana,31.7795,-93.7001,856.000000,611.000000
Mount Olive,Mississippi,31.7539,-89.656,960.000000,611.000000
Palestine,Texas,31.7544,-95.6471,801.000000,611.000000
Allenhurst,Georgia,31.7839,-81.6078,1178.000000,611.000000
Bakerhill,Alabama,31.7769,-85.2955,1084.000000,611.000000
Louisville,Alabama,31.781,-85.5583,1076.000000,611.000000
Clifton,Texas,31.7822,-97.5824,757.000000,611.000000
Cuthbert,Georgia,31.7713,-84.794,1098.000000,611.000000
Fulton,Alabama,31.7916,-87.7397,1015.000000,610.000000
Kirvin,Texas,31.7671,-96.33,792.000000,610.000000
Dawson,Georgia,31.7721,-84.4437,1108.000000,610.000000
Center,Texas,31.793,-94.1796,843.000000,610.000000
Midway,Georgia,31.8003,-81.419,1183.000000,610.000000
Satilla,Georgia,31.7921,-82.564,1151.000000,610.000000
Sandersville,Mississippi,31.7879,-89.0362,978.000000,610.000000
Troy,Alabama,31.8021,-85.9665,1065.000000,610.000000
Atlanta,Louisiana,31.8064,-92.7383,884.000000,610.000000
Cowlic,Arizona,31.8048,-111.9877,370.000000,610.000000
Sharon,Mississippi,31.7922,-89.0983,976.000000,610.000000
Topawa,Arizona,31.8078,-111.8305,375.000000,610.000000
Wortham,Texas,31.7897,-96.461,789.000000,610.000000
Rusk,Texas,31.7978,-95.1491,815.000000,610.000000
Homestead Meadows South,Texas,31.811,-106.1643,525.000000,610.000000
Pleasant Hill,Louisiana,31.8154,-93.5164,862.000000,610.000000
Waterproof,Louisiana,31.8072,-91.3861,922.000000,610.000000
West,Texas,31.8032,-97.0942,771.000000,610.000000
Lake Brownwood,Texas,31.8177,-99.1045,714.000000,610.000000
Banks,Alabama,31.8132,-85.8364,1068.000000,610.000000
Clarence,Louisiana,31.8198,-93.029,875.000000,610.000000
Tullos,Louisiana,31.8188,-92.3292,895.000000,610.000000
Fort Bliss,Texas,31.8137,-106.4119,518.000000,610.000000
Vredenburgh,Alabama,31.8237,-87.3178,1026.000000,609.000000
Blanket,Texas,31.8249,-98.7895,723.000000,609.000000
Cushing,Texas,31.8126,-94.8411,824.000000,609.000000
Hinesville,Georgia,31.8247,-81.6135,1177.000000,609.000000
Ali Chuk,Arizona,31.8169,-112.5584,354.000000,609.000000
Jacksonville,Georgia,31.8126,-82.979,1139.000000,609.000000
Sunland Park,New Mexico,31.8194,-106.5943,512.000000,609.000000
Rebecca,Georgia,31.8072,-83.4876,1124.000000,609.000000
Coleman,Texas,31.8317,-99.4223,705.000000,609.000000
Garrison,Texas,31.8252,-94.4932,834.000000,609.000000
Graham,Georgia,31.8292,-82.503,1152.000000,609.000000
Gumbranch,Georgia,31.8367,-81.6838,1175.000000,609.000000
Green Valley,Arizona,31.8436,-111.0174,398.000000,609.000000
Greenville,Alabama,31.8437,-86.6379,1046.000000,609.000000
Gustine,Texas,31.8457,-98.4025,734.000000,609.000000
Butterfield,Texas,31.8426,-106.0822,527.000000,609.000000
Flemington,Georgia,31.8507,-81.5603,1179.000000,608.000000
Petrey,Alabama,31.8495,-86.2057,1058.000000,608.000000
Homestead Meadows North,Texas,31.8483,-106.1707,524.000000,608.000000
Sterling City,Texas,31.8392,-100.986,661.000000,608.000000
Columbus,New Mexico,31.8273,-107.6423,483.000000,608.000000
Rodeo,New Mexico,31.8396,-109.0265,454.000000,608.000000
Taylorsville,Mississippi,31.8322,-89.434,967.000000,608.000000
El Paso,Texas,31.8479,-106.4309,517.000000,608.000000
Sicily Island,Louisiana,31.8492,-91.6599,914.000000,608.000000
Arabi,Georgia,31.8282,-83.7302,1118.000000,608.000000
Bronwood,Georgia,31.8306,-84.3643,1110.000000,608.000000
Jordan Hill,Louisiana,31.8591,-92.5156,890.000000,608.000000
Warwick,Georgia,31.8298,-83.9206,1112.000000,608.000000
West Odessa,Texas,31.8388,-102.4996,628.000000,608.000000
Urania,Louisiana,31.8639,-92.2913,896.000000,608.000000
Hubbard,Texas,31.847,-96.8003,779.000000,608.000000
Aquilla,Texas,31.8548,-97.22,767.000000,608.000000
Kermit,Texas,31.854,-103.0924,611.000000,608.000000
Pine Apple,Alabama,31.8721,-86.9891,1036.000000,608.000000
Shubuta,Mississippi,31.862,-88.7021,987.000000,608.000000
Powhatan,Louisiana,31.8738,-93.2033,870.000000,608.000000
City of the Sun,New Mexico,31.8466,-107.6504,482.000000,608.000000
Laguna Park,Texas,31.8643,-97.3862,762.000000,608.000000
Hazlehurst,Georgia,31.8651,-82.5994,1150.000000,608.000000
Penelope,Texas,31.8585,-96.9281,775.000000,608.000000
Santa Teresa,New Mexico,31.8701,-106.6714,510.000000,607.000000
Reklaw,Texas,31.8662,-94.9834,820.000000,607.000000
Gilbertown,Alabama,31.8758,-88.3195,998.000000,607.000000
Fort Stewart,Georgia,31.8818,-81.6105,1178.000000,607.000000
Hazlehurst,Mississippi,31.8646,-90.3929,950.000000,607.000000
Sunizona,Arizona,31.8841,-109.6328,437.000000,607.000000
Clayton,Alabama,31.8822,-85.4604,1079.000000,607.000000
Garden City,Texas,31.8674,-101.4864,646.000000,607.000000
Bronte,Texas,31.8857,-100.2954,680.000000,607.000000
Mize,Mississippi,31.8672,-89.5541,963.000000,607.000000
Alcorn State University,Mississippi,31.8804,-91.1407,929.000000,607.000000
Campti,Louisiana,31.898,-93.1158,873.000000,607.000000
Prado Verde,Texas,31.8898,-106.6135,512.000000,607.000000
Olla,Louisiana,31.8981,-92.2404,898.000000,607.000000
Comanche,Texas,31.9005,-98.6044,728.000000,607.000000
Abbott,Texas,31.8869,-97.08,771.000000,607.000000
Georgetown,Mississippi,31.8698,-90.1648,956.000000,607.000000
St. David,Arizona,31.8992,-110.2251,420.000000,607.000000
Richmond Hill,Georgia,31.9013,-81.3125,1186.000000,607.000000
Magee,Mississippi,31.8731,-89.734,958.000000,607.000000
Robert Lee,Texas,31.8954,-100.4856,675.000000,607.000000
Ali Molina,Arizona,31.9025,-111.7805,376.000000,607.000000
Heidelberg,Mississippi,31.8898,-88.9879,979.000000,607.000000
Streetman,Texas,31.8787,-96.3306,792.000000,607.000000
Thunderbird Bay,Texas,31.9087,-99.0207,716.000000,607.000000
Odessa,Texas,31.8831,-102.3406,633.000000,606.000000
Thomasville,Alabama,31.9111,-87.7419,1014.000000,606.000000
Ali Chukson,Arizona,31.9115,-111.8016,375.000000,606.000000
Timpson,Texas,31.9065,-94.3971,837.000000,606.000000
Dawson,Texas,31.8941,-96.7151,781.000000,606.000000
Gallatin,Texas,31.8968,-95.152,815.000000,606.000000
Toxey,Alabama,31.9107,-88.3091,998.000000,606.000000
Benson,Arizona,31.9157,-110.3257,417.000000,606.000000
Parrott,Georgia,31.8943,-84.5117,1106.000000,606.000000
Oak Hill,Alabama,31.9216,-87.0852,1033.000000,606.000000
Mount Enterprise,Texas,31.9113,-94.6826,829.000000,606.000000
Sells,Arizona,31.9202,-111.8775,373.000000,606.000000
Eufaula,Alabama,31.9102,-85.1505,1088.000000,606.000000
Winnfield,Louisiana,31.924,-92.6425,886.000000,606.000000
Gu Oidak,Arizona,31.9206,-112.0233,369.000000,606.000000
Canutillo,Texas,31.9185,-106.6006,512.000000,606.000000
Smithville,Georgia,31.9013,-84.2552,1113.000000,606.000000
Sahuarita,Arizona,31.9323,-110.9654,399.000000,606.000000
St. Joseph,Louisiana,31.9202,-91.2401,926.000000,606.000000
Meridian,Texas,31.9262,-97.6501,755.000000,606.000000
Malone,Texas,31.9168,-96.8947,776.000000,606.000000
Dell City,Texas,31.9349,-105.1998,552.000000,606.000000
Joyce,Louisiana,31.9347,-92.585,888.000000,606.000000
Playas,New Mexico,31.9126,-108.5363,468.000000,606.000000
Skidaway Island,Georgia,31.9372,-81.0449,1194.000000,606.000000
Glennville,Georgia,31.9382,-81.9305,1168.000000,605.000000
Hachita,New Mexico,31.9153,-108.3251,474.000000,605.000000
Richland,Texas,31.9176,-96.4265,790.000000,605.000000
Montgomery,Georgia,31.9438,-81.1081,1192.000000,605.000000
Lumber City,Georgia,31.933,-82.6828,1147.000000,605.000000
Corona de Tucson,Arizona,31.9495,-110.7836,404.000000,605.000000
Tenaha,Texas,31.944,-94.2457,841.000000,605.000000
Winters,Texas,31.9564,-99.9293,691.000000,605.000000
La Union,New Mexico,31.9507,-106.6622,510.000000,605.000000
Calvin,Louisiana,31.9617,-92.7758,883.000000,605.000000
Yellow Bluff,Alabama,31.9622,-87.4808,1022.000000,605.000000
Whitney,Texas,31.952,-97.3192,764.000000,605.000000
Animas,New Mexico,31.9449,-108.8065,460.000000,605.000000
Vernonburg,Georgia,31.9638,-81.1257,1191.000000,605.000000
Stanley,Louisiana,31.9609,-93.8995,851.000000,605.000000
Pimaco Two,Arizona,31.9666,-110.4664,413.000000,605.000000
Mescal,Arizona,31.9675,-110.4368,414.000000,605.000000
Vinton,Texas,31.9597,-106.5935,512.000000,604.000000
Westway,Texas,31.9603,-106.576,513.000000,604.000000
Joaquin,Texas,31.9659,-94.0504,846.000000,604.000000
Pitts,Georgia,31.9462,-83.5418,1123.000000,604.000000
Port Gibson,Mississippi,31.9558,-90.9834,933.000000,604.000000
Rochelle,Georgia,31.9488,-83.4568,1125.000000,604.000000
Logansport,Louisiana,31.9762,-93.9933,848.000000,604.000000
Jacksonville,Texas,31.9642,-95.2617,812.000000,604.000000
Bynum,Texas,31.9689,-97.003,773.000000,604.000000
Isle of Hope,Georgia,31.9848,-81.0532,1193.000000,604.000000
Georgetown,Georgia,31.9849,-81.226,1188.000000,604.000000
Cordele,Georgia,31.9563,-83.7694,1116.000000,604.000000
Fort Deposit,Alabama,31.9863,-86.5664,1048.000000,604.000000
Pine Hill,Alabama,31.9858,-87.5875,1019.000000,604.000000
Seville,Georgia,31.9607,-83.6012,1121.000000,604.000000
Wisner,Louisiana,31.9804,-91.6552,914.000000,604.000000
Leslie,Georgia,31.9545,-84.0864,1118.000000,604.000000
Novice,Texas,31.9872,-99.6251,699.000000,604.000000
De Soto,Georgia,31.9548,-84.0636,1119.000000,604.000000
Hico,Texas,31.9859,-98.0291,744.000000,604.000000
Iredell,Texas,31.9866,-97.8719,749.000000,604.000000
Mendenhall,Mississippi,31.9609,-89.8692,954.000000,604.000000
Needham,Alabama,31.987,-88.3366,998.000000,604.000000
Anthony,Texas,31.9876,-106.5933,512.000000,604.000000
Bay Springs,Mississippi,31.9772,-89.2792,971.000000,604.000000
New Summerfield,Texas,31.9807,-95.115,816.000000,604.000000
Windmill,New Mexico,31.9769,-108.6315,465.000000,603.000000
Mendes,Georgia,31.9953,-81.9709,1167.000000,603.000000
Camden,Alabama,32.0007,-87.2967,1027.000000,603.000000
Wilmington Island,Georgia,32.0036,-80.9752,1196.000000,603.000000
Dutch Island,Georgia,32.0047,-81.0317,1194.000000,603.000000
Goldsmith,Texas,31.9833,-102.6164,625.000000,603.000000
Haivana Nakya,Arizona,32.0051,-111.7124,378.000000,603.000000
Rhine,Georgia,31.9891,-83.2,1133.000000,603.000000
Tybee Island,Georgia,32.01,-80.8527,1199.000000,603.000000
Henderson,Georgia,32.0103,-81.2656,1187.000000,603.000000
Abbeville,Georgia,31.9925,-83.3068,1130.000000,603.000000
Crystal Springs,Mississippi,31.9903,-90.354,951.000000,603.000000
Goldonna,Louisiana,32.0193,-92.9162,879.000000,603.000000
D'Lo,Mississippi,31.9869,-89.9011,953.000000,603.000000
South Mansfield,Louisiana,32.0181,-93.7237,856.000000,603.000000
Vail,Arizona,32.0217,-110.6937,407.000000,603.000000
Putnam,Alabama,32.0181,-88.0331,1006.000000,603.000000
Hillsboro,Texas,32.0091,-97.1151,770.000000,603.000000
Morgan,Texas,32.0156,-97.6061,756.000000,603.000000
Anthony,New Mexico,32.0132,-106.5984,512.000000,603.000000
Angus,Texas,31.9976,-96.427,790.000000,603.000000
Coushatta,Louisiana,32.0256,-93.3406,867.000000,603.000000
Navarro,Texas,32.0007,-96.3826,791.000000,603.000000
Savannah,Georgia,32.0281,-81.1784,1190.000000,603.000000
Dragoon,Arizona,32.0263,-110.0365,425.000000,602.000000
Whitemarsh Island,Georgia,32.0304,-81.0109,1195.000000,602.000000
Clarks,Louisiana,32.0288,-92.1408,900.000000,602.000000
Talahi Island,Georgia,32.0331,-80.976,1195.000000,602.000000
Thunderbolt,Georgia,32.0339,-81.048,1193.000000,602.000000
Gary City,Texas,32.0277,-94.3679,837.000000,602.000000
Milan,Georgia,32.0194,-83.0631,1136.000000,602.000000
Sylvarena,Mississippi,32.0144,-89.3818,968.000000,602.000000
Mansfield,Louisiana,32.0355,-93.7004,856.000000,602.000000
Nolic,Arizona,32.0341,-111.955,371.000000,602.000000
Gardendale,Texas,32.0105,-102.3587,632.000000,602.000000
Mustang,Texas,32.0135,-96.4303,790.000000,602.000000
Eureka,Texas,32.012,-96.2855,794.000000,602.000000
Pisinemo,Arizona,32.0349,-112.3192,361.000000,602.000000
Uvalda,Georgia,32.0371,-82.508,1152.000000,602.000000
Chamberino,New Mexico,32.0364,-106.6776,510.000000,602.000000
Edgefield,Louisiana,32.0501,-93.336,867.000000,602.000000
Chaparral,New Mexico,32.0442,-106.4061,518.000000,602.000000
Grayson,Louisiana,32.0492,-92.1116,901.000000,602.000000
Quitman,Mississippi,32.0417,-88.7202,987.000000,602.000000
Raleigh,Mississippi,32.0322,-89.5247,964.000000,602.000000
Oak Valley,Texas,32.0331,-96.5116,787.000000,602.000000
Midland,Texas,32.0249,-102.1137,639.000000,602.000000
Gilbert,Louisiana,32.0507,-91.6567,914.000000,602.000000
Pachuta,Mississippi,32.0441,-88.8844,982.000000,601.000000
Plains,Georgia,32.0331,-84.3946,1109.000000,601.000000
Three Points,Arizona,32.0596,-111.2866,390.000000,601.000000
Scotland,Georgia,32.0472,-82.818,1143.000000,601.000000
Cuney,Texas,32.0374,-95.4147,808.000000,601.000000
Braxton,Mississippi,32.0264,-89.9715,951.000000,601.000000
Summit,Arizona,32.0619,-110.9483,400.000000,601.000000
Walnut Springs,Texas,32.0562,-97.7507,752.000000,601.000000
Lumpkin,Georgia,32.0487,-84.7981,1098.000000,601.000000
Mildred,Texas,32.0411,-96.3483,792.000000,601.000000
Boykin,Alabama,32.0701,-87.2914,1027.000000,601.000000
Retreat,Texas,32.0507,-96.4787,788.000000,601.000000
Mertens,Texas,32.0588,-96.8937,776.000000,601.000000
McRae-Helena,Georgia,32.0635,-82.8968,1141.000000,601.000000
